"";"Ref";"Event";"C_Corr";"C_Prev";"Date";"Category";"Cat1";"Cat2";"Cat3"
"1267";"MERCCLO-102";TRUE;2473,77347017684;97,885636137364;2017-11-07 14:33:49;"MERCCLO-";"MERC";"CLO-";"102"
"723";"GMC-CLO-101";TRUE;3691,97567749973;112,196732293173;2017-11-22 21:24:08;"GMC-CLO-";"GMC-";"CLO-";"101"
"679";"MERCCLO-101";TRUE;3268,42843493495;99,1299573233089;2017-11-30 17:43:06;"MERCCLO-";"MERC";"CLO-";"101"
"771";"VOLVBOG-101";TRUE;3375,49354601799;98,8095555378965;2018-03-22 13:20:46;"VOLVBOG-";"VOLV";"BOG-";"101"
"1355";"VOLVBOG-102";TRUE;3021,981279628;102,712303542396;2016-06-21 08:47:29;"VOLVBOG-";"VOLV";"BOG-";"102"
"837";"MERCBOG-101";TRUE;2539,96974572529;90,0396509509076;2018-11-10 06:37:37;"MERCBOG-";"MERC";"BOG-";"101"
"656";"MERCCLO-101";TRUE;2600,92982965727;96,27085660888;2018-03-27 05:03:34;"MERCCLO-";"MERC";"CLO-";"101"
"2559";"VOLVBOG-104";TRUE;2632,14580212589;94,6294452050541;2047-03-27 08:52:45;"VOLVBOG-";"VOLV";"BOG-";"104"
"411";"GMC-BQA-100";TRUE;2780,23800138891;93,1550617480588;2030-12-11 21:36:26;"GMC-BQA-";"GMC-";"BQA-";"100"
"2377";"GMC-MED-103";TRUE;2674,77286741203;110,465048763652;2015-10-07 01:41:10;"GMC-MED-";"GMC-";"MED-";"103"
"1292";"MERCCLO-102";TRUE;2676,77975296733;119,439192884954;2018-03-12 03:34:08;"MERCCLO-";"MERC";"CLO-";"102"
"318";"VOLVBQA-100";TRUE;2844,82684817339;97,7029892573639;2020-05-02 01:42:38;"VOLVBQA-";"VOLV";"BQA-";"100"
"1367";"VOLVBOG-102";TRUE;2473,77347017684;97,885636137364;2016-01-11 06:42:08;"VOLVBOG-";"VOLV";"BOG-";"102"
"2359";"GMC-MED-103";TRUE;2632,14580212589;94,6294452050541;2053-07-04 08:30:18;"GMC-MED-";"GMC-";"MED-";"103"
"2392";"GMC-MED-103";TRUE;2676,77975296733;119,439192884954;2016-09-01 13:58:16;"GMC-MED-";"GMC-";"MED-";"103"
"2036";"MERCBOG-103";TRUE;3059,51423711326;97,0418462059483;2019-07-15 06:31:33;"MERCBOG-";"MERC";"BOG-";"103"
"1827";"VOLVCLO-103";TRUE;2674,77286741203;110,465048763652;2015-10-11 13:37:24;"VOLVCLO-";"VOLV";"CLO-";"103"
"1861";"MERCCLO-103";TRUE;2780,23800138891;93,1550617480588;2019-03-22 19:57:21;"MERCCLO-";"MERC";"CLO-";"103"
"1587";"MERCBQA-102";TRUE;2539,96974572529;90,0396509509076;2018-01-13 03:00:47;"MERCBQA-";"MERC";"BQA-";"102"
"1335";"GMC-CLO-102";TRUE;2990,93244339835;103,14542181594;2020-07-17 02:26:23;"GMC-CLO-";"GMC-";"CLO-";"102"
"2308";"MERCMED-103";TRUE;2886,44871709809;92,839747523155;2018-03-14 08:37:16;"MERCMED-";"MERC";"MED-";"103"
"1350";"GMC-CLO-102";TRUE;3617,85654391908;115,088179295228;2019-04-29 14:36:55;"GMC-CLO-";"GMC-";"CLO-";"102"
"582";"GMC-MED-100";TRUE;2333,34759269043;94,5014346847706;2015-11-23 06:11:21;"GMC-MED-";"GMC-";"MED-";"100"
"2226";"GMC-BQA-103";TRUE;2983,08064264451;109,114122608567;2097-10-01 20:00:10;"GMC-BQA-";"GMC-";"BQA-";"103"
"3559";"GMC-MED-105";TRUE;2632,14580212589;94,6294452050541;2039-04-17 13:42:31;"GMC-MED-";"GMC-";"MED-";"105"
"550";"MERCMED-100";TRUE;3617,85654391908;115,088179295228;2017-10-13 03:55:29;"MERCMED-";"MERC";"MED-";"100"
"2435";"VOLVCLO-104";TRUE;2990,93244339835;103,14542181594;2019-03-14 16:50:43;"VOLVCLO-";"VOLV";"CLO-";"104"
"1015";"GMC-BQA-101";TRUE;3111,06865293481;96,0541185571668;2022-02-26 20:13:18;"GMC-BQA-";"GMC-";"BQA-";"101"
"3438";"GMC-BQA-105";TRUE;3987,33260965093;112,816337203092;2016-05-22 21:00:30;"GMC-BQA-";"GMC-";"BQA-";"105"
"2845";"GMC-BQA-104";TRUE;2389,0125550923;108,659907583195;2015-09-26 03:28:08;"GMC-BQA-";"GMC-";"BQA-";"104"
"2645";"MERCBOG-104";TRUE;2389,0125550923;108,659907583195;2017-12-12 22:51:37;"MERCBOG-";"MERC";"BOG-";"104"
"3426";"GMC-BQA-105";TRUE;2983,08064264451;109,114122608567;2066-02-22 07:06:37;"GMC-BQA-";"GMC-";"BQA-";"105"
"2519";"GMC-CLO-104";TRUE;3194,11514972548;88,3167339240624;2016-08-25 01:35:25;"GMC-CLO-";"GMC-";"CLO-";"104"
"2227";"GMC-BQA-103";TRUE;2674,77286741203;110,465048763652;2015-09-29 16:47:25;"GMC-BQA-";"GMC-";"BQA-";"103"
"794";"VOLVBOG-101";TRUE;3071,50580714873;104,159309524752;2028-01-31 19:08:04;"VOLVBOG-";"VOLV";"BOG-";"101"
"243";"MERCBOG-100";TRUE;3396,06283179266;96,1996686669309;2018-10-24 21:12:27;"MERCBOG-";"MERC";"BOG-";"100"
"929";"VOLVBQA-101";TRUE;3268,42843493495;99,1299573233089;2015-10-11 00:14:48;"VOLVBQA-";"VOLV";"BQA-";"101"
"1784";"GMC-MED-102";TRUE;2904,81173797571;101,706061384576;2016-05-04 05:13:49;"GMC-MED-";"GMC-";"MED-";"102"
"1394";"VOLVBOG-102";TRUE;3071,50580714873;104,159309524752;2027-10-21 00:06:19;"VOLVBOG-";"VOLV";"BOG-";"102"
"600";"GMC-MED-100";TRUE;3617,85654391908;115,088179295228;2018-05-24 05:31:18;"GMC-MED-";"GMC-";"MED-";"100"
"2733";"VOLVBQA-104";TRUE;2638,70663641054;115,178462595774;2053-07-08 05:30:59;"VOLVBQA-";"VOLV";"BQA-";"104"
"2579";"VOLVBOG-104";TRUE;3268,42843493495;99,1299573233089;2015-11-10 21:44:02;"VOLVBOG-";"VOLV";"BOG-";"104"
"1898";"MERCCLO-103";TRUE;2736,86676045531;98,3815867705634;2018-05-12 17:38:30;"MERCCLO-";"MERC";"CLO-";"103"
"2224";"GMC-BQA-103";TRUE;3306,84344848293;105,231945830532;2017-09-15 09:03:05;"GMC-BQA-";"GMC-";"BQA-";"103"
"2848";"GMC-BQA-104";TRUE;2736,86676045531;98,3815867705634;2016-03-23 07:06:09;"GMC-BQA-";"GMC-";"BQA-";"104"
"2140";"VOLVBQA-103";TRUE;3002,71607446062;96,4546952098824;2016-03-27 06:37:16;"VOLVBQA-";"VOLV";"BQA-";"103"
"839";"MERCBOG-101";TRUE;2817,36113673021;112,51754779717;2020-09-14 14:07:46;"MERCBOG-";"MERC";"BOG-";"101"
"1780";"GMC-MED-102";TRUE;3161,42171110879;94,7718344989644;2016-04-16 20:20:59;"GMC-MED-";"GMC-";"MED-";"102"
"2570";"VOLVBOG-104";TRUE;3110,51821997206;90,5077778613335;2016-05-11 11:56:21;"VOLVBOG-";"VOLV";"BOG-";"104"
"2433";"VOLVCLO-104";TRUE;2638,70663641054;115,178462595774;2031-10-01 07:46:31;"VOLVCLO-";"VOLV";"CLO-";"104"
"1796";"GMC-MED-102";TRUE;2621,36350338874;100,898544788237;2016-02-02 07:28:03;"GMC-MED-";"GMC-";"MED-";"102"
"2005";"MERCBOG-103";TRUE;3021,981279628;102,712303542396;2019-06-21 11:13:43;"MERCBOG-";"MERC";"BOG-";"103"
"1249";"VOLVCLO-102";TRUE;3729,73313765104;106,498978252071;2027-02-16 04:27:52;"VOLVCLO-";"VOLV";"CLO-";"102"
"191";"VOLVBOG-100";TRUE;3591,5163264982;94,5561240760793;2019-05-07 07:22:20;"VOLVBOG-";"VOLV";"BOG-";"100"
"1625";"GMC-BQA-102";TRUE;3030,48877536212;101,83381945065;2016-02-09 18:10:10;"GMC-BQA-";"GMC-";"BQA-";"102"
"987";"MERCBQA-101";TRUE;2539,96974572529;90,0396509509076;2018-06-20 03:07:26;"MERCBQA-";"MERC";"BQA-";"101"
"2527";"GMC-CLO-104";TRUE;2674,77286741203;110,465048763652;2015-10-22 18:20:35;"GMC-CLO-";"GMC-";"CLO-";"104"
"2582";"VOLVBOG-104";TRUE;2333,34759269043;94,5014346847706;2016-01-28 01:52:50;"VOLVBOG-";"VOLV";"BOG-";"104"
"1413";"MERCBOG-102";TRUE;2795,57841714799;103,588267310502;2019-05-18 21:36:51;"MERCBOG-";"MERC";"BOG-";"102"
"1923";"GMC-CLO-103";TRUE;3691,97567749973;112,196732293173;2017-08-20 18:20:40;"GMC-CLO-";"GMC-";"CLO-";"103"
"26";"VOLVCLO-100";TRUE;2983,08064264451;109,114122608567;2030-06-24 13:51:34;"VOLVCLO-";"VOLV";"CLO-";"100"
"1774";"GMC-MED-102";TRUE;3306,84344848293;105,231945830532;2017-01-22 01:39:50;"GMC-MED-";"GMC-";"MED-";"102"
"3437";"GMC-BQA-105";TRUE;2539,96974572529;90,0396509509076;2015-10-19 09:42:43;"GMC-BQA-";"GMC-";"BQA-";"105"
"1900";"MERCCLO-103";TRUE;3617,85654391908;115,088179295228;2018-12-01 16:58:28;"MERCCLO-";"MERC";"CLO-";"103"
"198";"VOLVBOG-100";TRUE;2736,86676045531;98,3815867705634;2016-04-27 12:42:24;"VOLVBOG-";"VOLV";"BOG-";"100"
"2030";"MERCBOG-103";TRUE;3161,42171110879;94,7718344989644;2019-06-30 01:24:34;"MERCBOG-";"MERC";"BOG-";"103"
"783";"VOLVBOG-101";TRUE;2638,70663641054;115,178462595774;2035-12-25 01:55:37;"VOLVBOG-";"VOLV";"BOG-";"101"
"1924";"GMC-CLO-103";TRUE;3306,84344848293;105,231945830532;2017-11-10 04:35:18;"GMC-CLO-";"GMC-";"CLO-";"103"
"52";"MERCCLO-100";TRUE;3035,33987764905;93,764783365029;2019-06-07 12:55:45;"MERCCLO-";"MERC";"CLO-";"100"
"1150";"MERCMED-101";TRUE;3617,85654391908;115,088179295228;2017-11-27 22:11:35;"MERCMED-";"MERC";"MED-";"101"
"2346";"MERCMED-103";TRUE;2621,36350338874;100,898544788237;2017-07-19 15:47:35;"MERCMED-";"MERC";"MED-";"103"
"1002";"GMC-BQA-101";TRUE;3035,33987764905;93,764783365029;2101-09-09 14:54:54;"GMC-BQA-";"GMC-";"BQA-";"101"
"354";"MERCBQA-100";TRUE;2800,75301924737;100,165297692668;2020-07-25 20:25:04;"MERCBQA-";"MERC";"BQA-";"100"
"1718";"MERCMED-102";TRUE;2844,82684817339;97,7029892573639;2017-09-22 16:38:57;"MERCMED-";"MERC";"MED-";"102"
"3202";"MERCBOG-105";TRUE;3035,33987764905;93,764783365029;2020-05-14 18:09:11;"MERCBOG-";"MERC";"BOG-";"105"
"1728";"MERCMED-102";TRUE;2965,86760932343;103,416692020181;2016-12-13 23:41:03;"MERCMED-";"MERC";"MED-";"102"
"2408";"VOLVCLO-104";TRUE;2886,44871709809;92,839747523155;2021-10-09 16:54:15;"VOLVCLO-";"VOLV";"CLO-";"104"
"51";"MERCCLO-100";TRUE;3139,68507147478;106,810472999746;2018-04-11 21:27:56;"MERCCLO-";"MERC";"CLO-";"100"
"302";"VOLVBQA-100";TRUE;3035,33987764905;93,764783365029;2068-01-28 21:05:48;"VOLVBQA-";"VOLV";"BQA-";"100"
"1611";"GMC-BQA-102";TRUE;2780,23800138891;93,1550617480588;2029-10-06 22:17:31;"GMC-BQA-";"GMC-";"BQA-";"102"
"1252";"MERCCLO-102";TRUE;3035,33987764905;93,764783365029;2019-03-07 10:52:45;"MERCCLO-";"MERC";"CLO-";"102"
"2931";"MERCMED-104";TRUE;3501,86562714221;95,7368745238729;2018-02-17 16:09:42;"MERCMED-";"MERC";"MED-";"104"
"1537";"VOLVBQA-102";TRUE;2539,96974572529;90,0396509509076;2015-10-09 13:25:39;"VOLVBQA-";"VOLV";"BQA-";"102"
"2151";"MERCBQA-103";TRUE;3139,68507147478;106,810472999746;2019-04-10 00:33:58;"MERCBQA-";"MERC";"BQA-";"103"
"567";"GMC-MED-100";TRUE;2473,77347017684;97,885636137364;2015-12-05 15:11:30;"GMC-MED-";"GMC-";"MED-";"100"
"1272";"MERCCLO-102";TRUE;2763,96024509723;98,1092484109281;2018-06-20 19:59:06;"MERCCLO-";"MERC";"CLO-";"102"
"3244";"MERCBOG-105";TRUE;3071,50580714873;104,159309524752;2020-01-14 07:07:03;"MERCBOG-";"MERC";"BOG-";"105"
"205";"MERCBOG-100";TRUE;3021,981279628;102,712303542396;2019-03-06 21:44:14;"MERCBOG-";"MERC";"BOG-";"100"
"3004";"VOLVCLO-105";TRUE;2800,75301924737;100,165297692668;2023-01-20 07:24:04;"VOLVCLO-";"VOLV";"CLO-";"105"
"3535";"MERCMED-105";TRUE;2990,93244339835;103,14542181594;2017-09-07 09:31:00;"MERCMED-";"MERC";"MED-";"105"
"2134";"VOLVBQA-103";TRUE;2904,81173797571;101,706061384576;2016-03-23 13:56:09;"VOLVBQA-";"VOLV";"BQA-";"103"
"1257";"MERCCLO-102";TRUE;3193,77729180911;92,8766464428264;2017-01-28 18:01:35;"MERCCLO-";"MERC";"CLO-";"102"
"645";"VOLVCLO-101";TRUE;2389,0125550923;108,659907583195;2015-09-28 09:24:22;"VOLVCLO-";"VOLV";"CLO-";"101"
"2356";"GMC-MED-103";TRUE;2600,92982965727;96,27085660888;2015-12-21 03:13:49;"GMC-MED-";"GMC-";"MED-";"103"
"1378";"VOLVBOG-102";TRUE;2965,86760932343;103,416692020181;2015-10-14 07:42:24;"VOLVBOG-";"VOLV";"BOG-";"102"
"1554";"MERCBQA-102";TRUE;2800,75301924737;100,165297692668;2020-03-29 03:31:25;"MERCBQA-";"MERC";"BQA-";"102"
"1994";"VOLVBOG-103";TRUE;3071,50580714873;104,159309524752;2030-06-23 02:03:46;"VOLVBOG-";"VOLV";"BOG-";"103"
"734";"GMC-CLO-101";TRUE;2904,81173797571;101,706061384576;2016-11-30 01:04:44;"GMC-CLO-";"GMC-";"CLO-";"101"
"27";"VOLVCLO-100";TRUE;2674,77286741203;110,465048763652;2015-10-11 21:34:09;"VOLVCLO-";"VOLV";"CLO-";"100"
"322";"VOLVBQA-100";TRUE;2763,96024509723;98,1092484109281;2018-07-26 02:19:46;"VOLVBQA-";"VOLV";"BQA-";"100"
"2946";"MERCMED-104";TRUE;2621,36350338874;100,898544788237;2017-08-15 03:49:29;"MERCMED-";"MERC";"MED-";"104"
"1103";"MERCMED-101";TRUE;3154,61384277607;129,105121559375;2017-11-16 02:23:34;"MERCMED-";"MERC";"MED-";"101"
"249";"MERCBOG-100";TRUE;3729,73313765104;106,498978252071;2020-08-14 03:57:36;"MERCBOG-";"MERC";"BOG-";"100"
"649";"VOLVCLO-101";TRUE;3729,73313765104;106,498978252071;2027-02-04 03:03:16;"VOLVCLO-";"VOLV";"CLO-";"101"
"2574";"VOLVBOG-104";TRUE;3306,84344848293;105,231945830532;2017-11-14 00:20:03;"VOLVBOG-";"VOLV";"BOG-";"104"
"2221";"GMC-BQA-103";TRUE;3375,49354601799;98,8095555378965;2018-04-28 22:13:13;"GMC-BQA-";"GMC-";"BQA-";"103"
"1739";"MERCMED-102";TRUE;2817,36113673021;112,51754779717;2017-12-26 05:13:19;"MERCMED-";"MERC";"MED-";"102"
"1757";"GMC-MED-102";TRUE;3193,77729180911;92,8766464428264;2015-09-26 17:37:45;"GMC-MED-";"GMC-";"MED-";"102"
"1266";"MERCCLO-102";TRUE;3252,88014961119;110,027169669464;2018-11-06 01:51:09;"MERCCLO-";"MERC";"CLO-";"102"
"2630";"MERCBOG-104";TRUE;3161,42171110879;94,7718344989644;2019-08-17 17:01:30;"MERCBOG-";"MERC";"BOG-";"104"
"1992";"VOLVBOG-103";TRUE;2676,77975296733;119,439192884954;2016-12-31 01:39:33;"VOLVBOG-";"VOLV";"BOG-";"103"
"2776";"MERCBQA-104";TRUE;2983,08064264451;109,114122608567;2021-06-03 02:39:56;"MERCBQA-";"MERC";"BQA-";"104"
"1323";"GMC-CLO-102";TRUE;3691,97567749973;112,196732293173;2017-06-14 16:44:28;"GMC-CLO-";"GMC-";"CLO-";"102"
"3540";"MERCMED-105";TRUE;3002,71607446062;96,4546952098824;2017-05-28 12:03:55;"MERCMED-";"MERC";"MED-";"105"
"121";"GMC-CLO-100";TRUE;3375,49354601799;98,8095555378965;2018-02-28 11:29:00;"GMC-CLO-";"GMC-";"CLO-";"100"
"1199";"GMC-MED-101";TRUE;3729,73313765104;106,498978252071;2030-10-14 19:16:53;"GMC-MED-";"GMC-";"MED-";"101"
"1850";"VOLVCLO-103";TRUE;3617,85654391908;115,088179295228;2018-04-19 14:44:58;"VOLVCLO-";"VOLV";"CLO-";"103"
"3243";"MERCBOG-105";TRUE;3396,06283179266;96,1996686669309;2018-09-07 06:40:22;"MERCBOG-";"MERC";"BOG-";"105"
"41";"VOLVCLO-100";TRUE;3591,5163264982;94,5561240760793;2018-05-08 17:53:36;"VOLVCLO-";"VOLV";"CLO-";"100"
"3446";"GMC-BQA-105";TRUE;2621,36350338874;100,898544788237;2016-02-21 19:51:10;"GMC-BQA-";"GMC-";"BQA-";"105"
"931";"VOLVBQA-101";TRUE;3501,86562714221;95,7368745238729;2021-08-09 03:15:59;"VOLVBQA-";"VOLV";"BQA-";"101"
"1270";"MERCCLO-102";TRUE;3110,51821997206;90,5077778613335;2017-12-18 10:00:05;"MERCCLO-";"MERC";"CLO-";"102"
"753";"VOLVBOG-101";TRUE;3154,61384277607;129,105121559375;2018-11-15 14:10:51;"VOLVBOG-";"VOLV";"BOG-";"101"
"2648";"MERCBOG-104";TRUE;2736,86676045531;98,3815867705634;2019-07-03 17:51:02;"MERCBOG-";"MERC";"BOG-";"104"
"3450";"GMC-BQA-105";TRUE;3617,85654391908;115,088179295228;2020-03-08 11:06:29;"GMC-BQA-";"GMC-";"BQA-";"105"
"3560";"GMC-MED-105";TRUE;3157,77221314961;102,03337558858;2015-10-02 16:41:53;"GMC-MED-";"GMC-";"MED-";"105"
"3445";"GMC-BQA-105";TRUE;2389,0125550923;108,659907583195;2015-09-26 04:48:49;"GMC-BQA-";"GMC-";"BQA-";"105"
"2822";"GMC-BQA-104";TRUE;2763,96024509723;98,1092484109281;2020-11-22 03:01:02;"GMC-BQA-";"GMC-";"BQA-";"104"
"603";"VOLVCLO-101";TRUE;3154,61384277607;129,105121559375;2018-01-06 08:27:39;"VOLVCLO-";"VOLV";"CLO-";"101"
"1314";"GMC-CLO-102";TRUE;2984,90536686024;114,382011386924;2016-05-15 07:56:02;"GMC-CLO-";"GMC-";"CLO-";"102"
"1636";"GMC-BQA-102";TRUE;3059,51423711326;97,0418462059483;2016-05-17 12:44:42;"GMC-BQA-";"GMC-";"BQA-";"102"
"2410";"VOLVCLO-104";TRUE;3157,77221314961;102,03337558858;2015-10-05 01:31:48;"VOLVCLO-";"VOLV";"CLO-";"104"
"359";"MERCBQA-100";TRUE;2632,14580212589;94,6294452050541;2021-04-23 11:50:56;"MERCBQA-";"MERC";"BQA-";"100"
"1745";"MERCMED-102";TRUE;2389,0125550923;108,659907583195;2016-08-24 08:29:46;"MERCMED-";"MERC";"MED-";"102"
"809";"MERCBOG-101";TRUE;2632,14580212589;94,6294452050541;2021-02-13 12:31:59;"MERCBOG-";"MERC";"BOG-";"101"
"3180";"VOLVBOG-105";TRUE;3161,42171110879;94,7718344989644;2016-08-24 05:05:53;"VOLVBOG-";"VOLV";"BOG-";"105"
"2970";"GMC-MED-104";TRUE;3110,51821997206;90,5077778613335;2016-03-02 01:39:34;"GMC-MED-";"GMC-";"MED-";"104"
"2378";"GMC-MED-103";TRUE;2965,86760932343;103,416692020181;2015-10-05 11:41:20;"GMC-MED-";"GMC-";"MED-";"103"
"3395";"MERCBQA-105";TRUE;2389,0125550923;108,659907583195;2017-03-20 01:36:52;"MERCBQA-";"MERC";"BQA-";"105"
"981";"MERCBQA-101";TRUE;3501,86562714221;95,7368745238729;2020-03-24 03:21:08;"MERCBQA-";"MERC";"BQA-";"101"
"2711";"VOLVBQA-104";TRUE;2780,23800138891;93,1550617480588;2024-11-06 04:23:38;"VOLVBQA-";"VOLV";"BQA-";"104"
"2775";"MERCBQA-104";TRUE;3030,48877536212;101,83381945065;2019-03-19 22:11:41;"MERCBQA-";"MERC";"BQA-";"104"
"627";"VOLVCLO-101";TRUE;2674,77286741203;110,465048763652;2015-10-23 16:40:35;"VOLVCLO-";"VOLV";"CLO-";"101"
"3077";"MERCCLO-105";TRUE;2674,77286741203;110,465048763652;2017-07-26 12:10:08;"MERCCLO-";"MERC";"CLO-";"105"
"3421";"GMC-BQA-105";TRUE;3375,49354601799;98,8095555378965;2018-04-25 23:44:03;"GMC-BQA-";"GMC-";"BQA-";"105"
"1585";"MERCBQA-102";TRUE;2990,93244339835;103,14542181594;2019-08-03 09:26:48;"MERCBQA-";"MERC";"BQA-";"102"
"1776";"GMC-MED-102";TRUE;2983,08064264451;109,114122608567;2034-01-13 00:49:43;"GMC-MED-";"GMC-";"MED-";"102"
"502";"MERCMED-100";TRUE;3035,33987764905;93,764783365029;2018-05-01 19:02:20;"MERCMED-";"MERC";"MED-";"100"
"541";"MERCMED-100";TRUE;3591,5163264982;94,5561240760793;2017-10-21 10:08:02;"MERCMED-";"MERC";"MED-";"100"
"1711";"MERCMED-102";TRUE;2780,23800138891;93,1550617480588;2017-10-30 02:34:52;"MERCMED-";"MERC";"MED-";"102"
"3211";"MERCBOG-105";TRUE;2780,23800138891;93,1550617480588;2019-10-20 02:34:34;"MERCBOG-";"MERC";"BOG-";"105"
"1524";"VOLVBQA-102";TRUE;3306,84344848293;105,231945830532;2016-12-18 03:15:11;"VOLVBQA-";"VOLV";"BQA-";"102"
"58";"MERCCLO-100";TRUE;2886,44871709809;92,839747523155;2018-12-14 16:11:40;"MERCCLO-";"MERC";"CLO-";"100"
"1857";"MERCCLO-103";TRUE;3193,77729180911;92,8766464428264;2017-03-31 07:54:40;"MERCCLO-";"MERC";"CLO-";"103"
"1917";"GMC-CLO-103";TRUE;2473,77347017684;97,885636137364;2016-01-09 07:23:54;"GMC-CLO-";"GMC-";"CLO-";"103"
"1520";"VOLVBQA-102";TRUE;3110,51821997206;90,5077778613335;2015-12-13 07:33:49;"VOLVBQA-";"VOLV";"BQA-";"102"
"1296";"MERCCLO-102";TRUE;2621,36350338874;100,898544788237;2017-12-26 03:23:18;"MERCCLO-";"MERC";"CLO-";"102"
"349";"VOLVBQA-100";TRUE;3729,73313765104;106,498978252071;2043-09-16 21:49:28;"VOLVBQA-";"VOLV";"BQA-";"100"
"90";"MERCCLO-100";TRUE;3002,71607446062;96,4546952098824;2018-04-08 03:00:05;"MERCCLO-";"MERC";"CLO-";"100"
"1904";"GMC-CLO-103";TRUE;2800,75301924737;100,165297692668;2033-12-24 06:36:24;"GMC-CLO-";"GMC-";"CLO-";"103"
"207";"MERCBOG-100";TRUE;3193,77729180911;92,8766464428264;2017-09-01 11:44:47;"MERCBOG-";"MERC";"BOG-";"100"
"2418";"VOLVCLO-104";TRUE;2844,82684817339;97,7029892573639;2019-06-14 09:01:09;"VOLVCLO-";"VOLV";"CLO-";"104"
"2110";"VOLVBQA-103";TRUE;3157,77221314961;102,03337558858;2015-09-26 22:20:10;"VOLVBQA-";"VOLV";"BQA-";"103"
"1996";"VOLVBOG-103";TRUE;2621,36350338874;100,898544788237;2016-04-10 19:50:31;"VOLVBOG-";"VOLV";"BOG-";"103"
"85";"MERCCLO-100";TRUE;2990,93244339835;103,14542181594;2018-09-30 04:40:41;"MERCCLO-";"MERC";"CLO-";"100"
"2979";"GMC-MED-104";TRUE;3268,42843493495;99,1299573233089;2015-10-23 09:21:55;"GMC-MED-";"GMC-";"MED-";"104"
"1919";"GMC-CLO-103";TRUE;3194,11514972548;88,3167339240624;2016-06-21 16:29:23;"GMC-CLO-";"GMC-";"CLO-";"103"
"2760";"MERCBQA-104";TRUE;3157,77221314961;102,03337558858;2017-11-20 13:14:39;"MERCBQA-";"MERC";"BQA-";"104"
"404";"GMC-BQA-100";TRUE;2800,75301924737;100,165297692668;2049-01-12 06:01:13;"GMC-BQA-";"GMC-";"BQA-";"100"
"1317";"GMC-CLO-102";TRUE;2473,77347017684;97,885636137364;2016-01-07 10:01:23;"GMC-CLO-";"GMC-";"CLO-";"102"
"1872";"MERCCLO-103";TRUE;2763,96024509723;98,1092484109281;2018-11-30 17:24:03;"MERCCLO-";"MERC";"CLO-";"103"
"1149";"MERCMED-101";TRUE;3729,73313765104;106,498978252071;2018-04-19 06:34:53;"MERCMED-";"MERC";"MED-";"101"
"1581";"MERCBQA-102";TRUE;3501,86562714221;95,7368745238729;2019-09-21 16:20:37;"MERCBQA-";"MERC";"BQA-";"102"
"2811";"GMC-BQA-104";TRUE;2780,23800138891;93,1550617480588;2031-10-10 18:42:30;"GMC-BQA-";"GMC-";"BQA-";"104"
"2179";"MERCBQA-103";TRUE;3268,42843493495;99,1299573233089;2018-03-12 08:41:28;"MERCBQA-";"MERC";"BQA-";"103"
"840";"MERCBOG-101";TRUE;3002,71607446062;96,4546952098824;2019-07-06 16:19:04;"MERCBOG-";"MERC";"BOG-";"101"
"3136";"GMC-CLO-105";TRUE;3059,51423711326;97,0418462059483;2016-10-16 11:16:39;"GMC-CLO-";"GMC-";"CLO-";"105"
"1196";"GMC-MED-101";TRUE;2621,36350338874;100,898544788237;2016-03-26 21:41:19;"GMC-MED-";"GMC-";"MED-";"101"
"3510";"MERCMED-105";TRUE;3157,77221314961;102,03337558858;2016-11-20 05:17:23;"MERCMED-";"MERC";"MED-";"105"
"524";"MERCMED-100";TRUE;3306,84344848293;105,231945830532;2017-08-26 14:06:11;"MERCMED-";"MERC";"MED-";"100"
"3071";"MERCCLO-105";TRUE;3375,49354601799;98,8095555378965;2018-05-03 19:05:47;"MERCCLO-";"MERC";"CLO-";"105"
"3536";"MERCMED-105";TRUE;3059,51423711326;97,0418462059483;2017-05-28 20:15:47;"MERCMED-";"MERC";"MED-";"105"
"1747";"MERCMED-102";TRUE;2976,05901263776;101,861783378763;2017-04-22 04:18:32;"MERCMED-";"MERC";"MED-";"102"
"2137";"VOLVBQA-103";TRUE;2539,96974572529;90,0396509509076;2015-10-08 16:20:41;"VOLVBQA-";"VOLV";"BQA-";"103"
"1105";"MERCMED-101";TRUE;3021,981279628;102,712303542396;2017-08-14 13:35:50;"MERCMED-";"MERC";"MED-";"101"
"1214";"VOLVCLO-102";TRUE;2984,90536686024;114,382011386924;2016-03-13 02:13:02;"VOLVCLO-";"VOLV";"CLO-";"102"
"3385";"MERCBQA-105";TRUE;2990,93244339835;103,14542181594;2019-07-16 15:50:02;"MERCBQA-";"MERC";"BQA-";"105"
"3147";"GMC-CLO-105";TRUE;2976,05901263776;101,861783378763;2016-05-15 03:58:58;"GMC-CLO-";"GMC-";"CLO-";"105"
"2835";"GMC-BQA-104";TRUE;2990,93244339835;103,14542181594;2023-05-09 09:13:59;"GMC-BQA-";"GMC-";"BQA-";"104"
"1369";"VOLVBOG-102";TRUE;3194,11514972548;88,3167339240624;2016-05-29 10:28:55;"VOLVBOG-";"VOLV";"BOG-";"102"
"1372";"VOLVBOG-102";TRUE;2763,96024509723;98,1092484109281;2018-10-17 03:26:14;"VOLVBOG-";"VOLV";"BOG-";"102"
"1293";"MERCCLO-102";TRUE;3396,06283179266;96,1996686669309;2017-11-02 00:48:49;"MERCCLO-";"MERC";"CLO-";"102"
"3556";"GMC-MED-105";TRUE;2600,92982965727;96,27085660888;2016-01-13 07:44:22;"GMC-MED-";"GMC-";"MED-";"105"
